PTHR11831	IPR022801	Saccharomyces cerevisiae
PTHR11834	IPR000818	Caenorhabditis elegans
PTHR11834	IPR000818	FruitFly
PTHR11834	IPR000818	Human
PTHR11834	IPR000818	Mouse
PTHR11834	IPR000818	Saccharomyces cerevisiae
PTHR11835	IPR001804	Caenorhabditis elegans
PTHR11835	IPR001804	FruitFly
PTHR11835	IPR001804	Human
PTHR11835	IPR001804	Mouse
PTHR11835	IPR001804	Saccharomyces cerevisiae
PTHR11837	IPR003673	Caenorhabditis elegans
PTHR11837	IPR003673	FruitFly
PTHR11837	IPR003673	Human
PTHR11837	IPR003673	Mouse
PTHR11842:SF11	IPR027097	Caenorhabditis elegans
PTHR11842:SF11	IPR027097	FruitFly
PTHR11842:SF11	IPR027097	Human
PTHR11842:SF11	IPR027097	Mouse
PTHR11842:SF11	IPR027097	Saccharomyces cerevisiae
PTHR11843	IPR000530	Caenorhabditis elegans
PTHR11843	IPR000530	FruitFly
PTHR11843	IPR000530	Human
PTHR11843	IPR000530	Mouse
PTHR11843	IPR000530	Saccharomyces cerevisiae
PTHR11844	IPR001820	Caenorhabditis elegans
PTHR11844	IPR001820	FruitFly
PTHR11844	IPR001820	Human
PTHR11844	IPR001820	Mouse
PTHR11844:SF20	IPR015611	Human
PTHR11844:SF20	IPR015611	Mouse
PTHR11844:SF6	IPR015612	Human
PTHR11844:SF6	IPR015612	Mouse
PTHR11844:SF7	IPR015613	Human
PTHR11844:SF7	IPR015613	Mouse
PTHR11844:SF8	IPR015614	Human
PTHR11844:SF8	IPR015614	Mouse
PTHR11846	IPR001114	Caenorhabditis elegans
PTHR11846	IPR001114	FruitFly
PTHR11846	IPR001114	Human
PTHR11846	IPR001114	Mouse
PTHR11846	IPR001114	Saccharomyces cerevisiae
PTHR11847	IPR000439	Caenorhabditis elegans
PTHR11847	IPR000439	FruitFly
PTHR11847	IPR000439	Human
PTHR11847	IPR000439	Mouse
PTHR11847	IPR000439	Saccharomyces cerevisiae
PTHR11848	IPR015615	Caenorhabditis elegans
PTHR11848	IPR015615	FruitFly
PTHR11848	IPR015615	Human
PTHR11848	IPR015615	Mouse
PTHR11848:SF13	IPR015616	Human
PTHR11848:SF13	IPR015616	Mouse
PTHR11848:SF19	IPR015617	Human
PTHR11848:SF19	IPR015617	Mouse
PTHR11848:SF22	IPR015923	Human
PTHR11848:SF22	IPR015923	Mouse
PTHR11848:SF29	IPR000381	Human
PTHR11848:SF29	IPR000381	Mouse
PTHR11864:SF0	IPR027237	Caenorhabditis elegans
PTHR11864:SF0	IPR027237	FruitFly
PTHR11864:SF0	IPR027237	Saccharomyces cerevisiae
PTHR11866	IPR008365	FruitFly
PTHR11866	IPR008365	Human
PTHR11866	IPR008365	Mouse
PTHR11866:SF10	IPR000265	Human
PTHR11866:SF10	IPR000265	Mouse
PTHR11866:SF3	IPR000708	Human
PTHR11866:SF3	IPR000708	Mouse
PTHR11866:SF4	IPR000141	Human
PTHR11866:SF4	IPR000141	Mouse
PTHR11866:SF6	IPR001758	Human
PTHR11866:SF6	IPR001758	Mouse
PTHR11866:SF7	IPR000370	Human
PTHR11866:SF7	IPR000370	Mouse
PTHR11866:SF8	IPR001923	Human
PTHR11866:SF8	IPR001923	Mouse
PTHR11871	IPR000009	Caenorhabditis elegans
PTHR11871	IPR000009	FruitFly
PTHR11871	IPR000009	Human
PTHR11871	IPR000009	Mouse
PTHR11871	IPR000009	Saccharomyces cerevisiae
PTHR11873	IPR002449	Human
PTHR11873	IPR002449	Mouse
PTHR11875	IPR002164	Caenorhabditis elegans
PTHR11875	IPR002164	FruitFly
PTHR11875	IPR002164	Human
PTHR11875	IPR002164	Mouse
PTHR11875	IPR002164	Saccharomyces cerevisiae
PTHR11876	IPR016327	Human
PTHR11876	IPR016327	Mouse
PTHR11878:SF20	IPR026919	Human
PTHR11878:SF20	IPR026919	Mouse
PTHR11879	IPR000796	Caenorhabditis elegans
PTHR11879	IPR000796	FruitFly
PTHR11879	IPR000796	Human
PTHR11879	IPR000796	Mouse
PTHR11879	IPR000796	Saccharomyces cerevisiae
PTHR11880	IPR002222	Caenorhabditis elegans
PTHR11880	IPR002222	FruitFly
PTHR11880	IPR002222	Human
PTHR11880	IPR002222	Mouse
PTHR11880	IPR002222	Saccharomyces cerevisiae
PTHR11886	IPR001372	Caenorhabditis elegans
PTHR11886	IPR001372	FruitFly
PTHR11886	IPR001372	Human
PTHR11886	IPR001372	Mouse
PTHR11886	IPR001372	Saccharomyces cerevisiae
PTHR11890	IPR015621	Human
PTHR11890	IPR015621	Mouse
PTHR11893	IPR000990	Caenorhabditis elegans
PTHR11893	IPR000990	FruitFly
PTHR11893	IPR000990	Human
PTHR11893	IPR000990	Mouse
PTHR11895	IPR000120	Caenorhabditis elegans
PTHR11895	IPR000120	FruitFly
PTHR11895	IPR000120	Human
PTHR11895	IPR000120	Mouse
PTHR11895	IPR000120	Saccharomyces cerevisiae
PTHR11895:SF51	IPR030560	Human
PTHR11895:SF51	IPR030560	Mouse
PTHR11902	IPR000941	Caenorhabditis elegans
PTHR11902	IPR000941	FruitFly
PTHR11902	IPR000941	Human
PTHR11902	IPR000941	Mouse
PTHR11902	IPR000941	Saccharomyces cerevisiae
PTHR11903:SF6	IPR029580	Human
PTHR11903:SF6	IPR029580	Mouse
PTHR11903:SF8	IPR029576	Human
PTHR11903:SF8	IPR029576	Mouse
PTHR11904	IPR001369	Caenorhabditis elegans
PTHR11904	IPR001369	FruitFly
PTHR11904	IPR001369	Human
PTHR11904	IPR001369	Mouse
PTHR11904	IPR001369	Saccharomyces cerevisiae
PTHR11904:SF9	IPR011268	Caenorhabditis elegans
PTHR11904:SF9	IPR011268	FruitFly
PTHR11904:SF9	IPR011268	Human
PTHR11904:SF9	IPR011268	Mouse
PTHR11904:SF9	IPR011268	Saccharomyces cerevisiae
PTHR11905:SF113	IPR027053	Human
PTHR11905:SF113	IPR027053	Mouse
PTHR11910	IPR000711	Caenorhabditis elegans
PTHR11910	IPR000711	FruitFly
PTHR11910	IPR000711	Human
PTHR11910	IPR000711	Mouse
PTHR11910	IPR000711	Saccharomyces cerevisiae
PTHR11911:SF6	IPR005990	Caenorhabditis elegans
PTHR11911:SF6	IPR005990	FruitFly
PTHR11911:SF6	IPR005990	Human
PTHR11911:SF6	IPR005990	Mouse
PTHR11911:SF6	IPR005990	Saccharomyces cerevisiae
PTHR11913	IPR017904	Caenorhabditis elegans
PTHR11913	IPR017904	FruitFly
PTHR11913	IPR017904	Human
PTHR11913	IPR017904	Mouse
PTHR11913	IPR017904	Saccharomyces cerevisiae
PTHR11913:SF17	IPR027234	Human
PTHR11913:SF17	IPR027234	Mouse
PTHR11913:SF18	IPR029924	Human
PTHR11913:SF18	IPR029924	Mouse
PTHR11915:SF173	IPR028559	Caenorhabditis elegans
PTHR11915:SF173	IPR028559	FruitFly
PTHR11915:SF173	IPR028559	Human
PTHR11915:SF173	IPR028559	Mouse
PTHR11915:SF213	IPR029927	Human
PTHR11915:SF213	IPR029927	Mouse
PTHR11915:SF218	IPR029941	Human
PTHR11915:SF218	IPR029941	Mouse
PTHR11915:SF230	IPR028839	Human
PTHR11915:SF230	IPR028839	Mouse
PTHR11915:SF234	IPR028462	Human
PTHR11915:SF234	IPR028462	Mouse
PTHR11915:SF238	IPR029874	FruitFly
PTHR11915:SF238	IPR029874	Human
PTHR11915:SF238	IPR029874	Mouse
PTHR11915:SF239	IPR029939	Human
PTHR11915:SF239	IPR029939	Mouse
PTHR11915:SF241	IPR026921	FruitFly
PTHR11915:SF241	IPR026921	Human
PTHR11915:SF241	IPR026921	Mouse
PTHR11915:SF244	IPR029942	FruitFly
PTHR11915:SF245	IPR030267	Human
PTHR11915:SF245	IPR030267	Mouse
PTHR11915:SF247	IPR030269	Human
PTHR11915:SF247	IPR030269	Mouse
PTHR11915:SF251	IPR028559	Caenorhabditis elegans
PTHR11915:SF251	IPR028559	FruitFly
PTHR11915:SF251	IPR028559	Human
PTHR11915:SF251	IPR028559	Mouse
PTHR11915:SF256	IPR029932	Human
PTHR11915:SF256	IPR029932	Mouse
PTHR11915:SF259	IPR029937	Human
PTHR11915:SF259	IPR029937	Mouse
PTHR11915:SF264	IPR030266	FruitFly
PTHR11915:SF264	IPR030266	Human
PTHR11915:SF264	IPR030266	Mouse
PTHR11915:SF267	IPR030265	FruitFly
PTHR11915:SF267	IPR030265	Human
PTHR11915:SF267	IPR030265	Mouse
PTHR11915:SF271	IPR029637	Human
PTHR11915:SF271	IPR029637	Mouse
PTHR11915:SF37	IPR028408	Human
PTHR11915:SF37	IPR028408	Mouse
PTHR11915:SF38	IPR029926	Human
PTHR11915:SF38	IPR029926	Mouse
PTHR11915:SF54	IPR030262	Caenorhabditis elegans
PTHR11918	IPR023970	Caenorhabditis elegans
PTHR11918	IPR023970	FruitFly
PTHR11918	IPR023970	Human
PTHR11918	IPR023970	Mouse
PTHR11923	IPR002159	Caenorhabditis elegans
PTHR11923	IPR002159	FruitFly
PTHR11923	IPR002159	Human
PTHR11923	IPR002159	Mouse
PTHR11926	IPR002213	Caenorhabditis elegans
PTHR11926	IPR002213	FruitFly
PTHR11926	IPR002213	Human
PTHR11926	IPR002213	Mouse
PTHR11926	IPR002213	Saccharomyces cerevisiae
PTHR11927	IPR002516	Caenorhabditis elegans
PTHR11927	IPR002516	Human
PTHR11927	IPR002516	Mouse
PTHR11929	IPR001503	Caenorhabditis elegans
PTHR11929	IPR001503	FruitFly
PTHR11929	IPR001503	Human
PTHR11929	IPR001503	Mouse
PTHR11931	IPR005952	FruitFly
PTHR11931	IPR005952	Human
PTHR11931	IPR005952	Mouse
PTHR11931	IPR005952	Saccharomyces cerevisiae
PTHR11933	IPR004506	Caenorhabditis elegans
PTHR11933	IPR004506	FruitFly
PTHR11933	IPR004506	Human
PTHR11933	IPR004506	Mouse
PTHR11933	IPR004506	Saccharomyces cerevisiae
PTHR11934	IPR004788	Caenorhabditis elegans
PTHR11934	IPR004788	FruitFly
PTHR11934	IPR004788	Human
PTHR11934	IPR004788	Mouse
PTHR11934	IPR004788	Saccharomyces cerevisiae
PTHR11935:SF7	IPR017782	Caenorhabditis elegans
PTHR11935:SF7	IPR017782	FruitFly
PTHR11935:SF7	IPR017782	Human
PTHR11935:SF7	IPR017782	Mouse
PTHR11935:SF7	IPR017782	Saccharomyces cerevisiae
PTHR11937	IPR004000	Caenorhabditis elegans
PTHR11937	IPR004000	FruitFly
PTHR11937	IPR004000	Human
PTHR11937	IPR004000	Mouse
PTHR11937	IPR004000	Saccharomyces cerevisiae
PTHR11937:SF13	IPR027668	FruitFly
PTHR11937:SF13	IPR027668	Human
PTHR11937:SF13	IPR027668	Mouse
PTHR11937:SF13	IPR027668	Saccharomyces cerevisiae
PTHR11937:SF14	IPR027127	Caenorhabditis elegans
PTHR11937:SF14	IPR027127	FruitFly
PTHR11937:SF14	IPR027127	Human
PTHR11937:SF14	IPR027127	Mouse
PTHR11937:SF14	IPR027127	Saccharomyces cerevisiae
PTHR11937:SF149	IPR027306	Caenorhabditis elegans
PTHR11937:SF149	IPR027306	FruitFly
PTHR11937:SF149	IPR027306	Human
PTHR11937:SF149	IPR027306	Mouse
PTHR11937:SF149	IPR027306	Saccharomyces cerevisiae
PTHR11937:SF153	IPR030139	Human
PTHR11937:SF153	IPR030139	Mouse
PTHR11937:SF159	IPR030068	Human
PTHR11937:SF159	IPR030068	Mouse
PTHR11937:SF16	IPR027664	FruitFly
PTHR11937:SF16	IPR027664	Human
PTHR11937:SF16	IPR027664	Mouse
PTHR11937:SF16	IPR027664	Saccharomyces cerevisiae
PTHR11937:SF166	IPR029909	Caenorhabditis elegans
PTHR11937:SF166	IPR029909	FruitFly
PTHR11937:SF166	IPR029909	Human
PTHR11937:SF166	IPR029909	Mouse
PTHR11937:SF166	IPR029909	Saccharomyces cerevisiae
PTHR11937:SF167	IPR027679	Human
PTHR11937:SF167	IPR027679	Mouse
PTHR11937:SF170	IPR015623	Caenorhabditis elegans
PTHR11937:SF170	IPR015623	FruitFly
PTHR11937:SF170	IPR015623	Human
PTHR11937:SF170	IPR015623	Mouse
PTHR11937:SF170	IPR015623	Saccharomyces cerevisiae
PTHR11937:SF175	IPR015623	Caenorhabditis elegans
PTHR11937:SF175	IPR015623	FruitFly
PTHR11937:SF175	IPR015623	Human
PTHR11937:SF175	IPR015623	Mouse
PTHR11937:SF175	IPR015623	Saccharomyces cerevisiae
PTHR11937:SF182	IPR027665	Saccharomyces cerevisiae
PTHR11937:SF190	IPR027306	Caenorhabditis elegans
PTHR11937:SF190	IPR027306	FruitFly
PTHR11937:SF190	IPR027306	Human
PTHR11937:SF190	IPR027306	Mouse
PTHR11937:SF190	IPR027306	Saccharomyces cerevisiae
PTHR11937:SF191	IPR029912	Human
PTHR11937:SF191	IPR029912	Mouse
PTHR11937:SF194	IPR030074	Human
PTHR11937:SF194	IPR030074	Mouse
PTHR11937:SF195	IPR029909	Caenorhabditis elegans
PTHR11937:SF195	IPR029909	FruitFly
PTHR11937:SF195	IPR029909	Human
PTHR11937:SF195	IPR029909	Mouse
PTHR11937:SF195	IPR029909	Saccharomyces cerevisiae
PTHR11937:SF21	IPR030054	Caenorhabditis elegans
PTHR11937:SF21	IPR030054	FruitFly
PTHR11937:SF21	IPR030054	Human
PTHR11937:SF21	IPR030054	Mouse
PTHR11937:SF21	IPR030054	Saccharomyces cerevisiae
PTHR11937:SF31	IPR015623	Caenorhabditis elegans
PTHR11937:SF31	IPR015623	FruitFly
PTHR11937:SF31	IPR015623	Human
PTHR11937:SF31	IPR015623	Mouse
PTHR11937:SF31	IPR015623	Saccharomyces cerevisiae
PTHR11937:SF37	IPR027306	Caenorhabditis elegans
PTHR11937:SF37	IPR027306	FruitFly
PTHR11937:SF37	IPR027306	Human
PTHR11937:SF37	IPR027306	Mouse
PTHR11937:SF37	IPR027306	Saccharomyces cerevisiae
PTHR11937:SF38	IPR027666	Human
PTHR11937:SF38	IPR027666	Mouse
PTHR11937:SF46	IPR029909	Caenorhabditis elegans
PTHR11937:SF46	IPR029909	FruitFly
PTHR11937:SF46	IPR029909	Human
PTHR11937:SF46	IPR029909	Mouse
PTHR11937:SF46	IPR029909	Saccharomyces cerevisiae
PTHR11937:SF47	IPR027667	Caenorhabditis elegans
PTHR11937:SF47	IPR027667	FruitFly
PTHR11937:SF47	IPR027667	Saccharomyces cerevisiae
PTHR11937:SF59	IPR027680	Human
PTHR11937:SF59	IPR027680	Mouse
PTHR11937:SF92	IPR029911	Saccharomyces cerevisiae
PTHR11943	IPR001937	Caenorhabditis elegans
PTHR11943	IPR001937	FruitFly
PTHR11943	IPR001937	Human
PTHR11943	IPR001937	Mouse
PTHR11943	IPR001937	Saccharomyces cerevisiae
PTHR11946:SF5	IPR002303	Caenorhabditis elegans
PTHR11946:SF5	IPR002303	FruitFly
PTHR11946:SF5	IPR002303	Human
PTHR11946:SF5	IPR002303	Mouse
PTHR11946:SF5	IPR002303	Saccharomyces cerevisiae
PTHR11946:SF7	IPR002302	Caenorhabditis elegans
PTHR11946:SF7	IPR002302	FruitFly
PTHR11946:SF7	IPR002302	Human
PTHR11946:SF7	IPR002302	Mouse
PTHR11946:SF7	IPR002302	Saccharomyces cerevisiae
PTHR11946:SF9	IPR023585	Caenorhabditis elegans
PTHR11946:SF9	IPR023585	FruitFly
PTHR11946:SF9	IPR023585	Human
PTHR11946:SF9	IPR023585	Mouse
PTHR11946:SF9	IPR023585	Saccharomyces cerevisiae
PTHR11949:SF10	IPR029838	Human
PTHR11949:SF10	IPR029838	Mouse
PTHR11950	IPR000040	Caenorhabditis elegans
PTHR11950	IPR000040	FruitFly
PTHR11950	IPR000040	Human
PTHR11950	IPR000040	Mouse
PTHR11952	IPR002618	Caenorhabditis elegans
PTHR11952	IPR002618	FruitFly
PTHR11952	IPR002618	Human
PTHR11952	IPR002618	Mouse
PTHR11952	IPR002618	Saccharomyces cerevisiae
PTHR11952:SF1	IPR016267	Caenorhabditis elegans
PTHR11952:SF1	IPR016267	FruitFly
PTHR11952:SF1	IPR016267	Human
PTHR11952:SF1	IPR016267	Mouse
PTHR11952:SF1	IPR016267	Saccharomyces cerevisiae
PTHR11954	IPR001398	Caenorhabditis elegans
PTHR11954	IPR001398	Human
PTHR11954	IPR001398	Mouse
PTHR11956	IPR001278	Caenorhabditis elegans
PTHR11956	IPR001278	FruitFly
PTHR11956	IPR001278	Human
PTHR11956	IPR001278	Mouse
PTHR11956	IPR001278	Saccharomyces cerevisiae
PTHR11958	IPR001991	Caenorhabditis elegans
PTHR11958	IPR001991	FruitFly
PTHR11958	IPR001991	Human
PTHR11958	IPR001991	Mouse
PTHR11958	IPR001991	Saccharomyces cerevisiae
PTHR11959	IPR005956	Caenorhabditis elegans
PTHR11959	IPR005956	FruitFly
PTHR11959	IPR005956	Human
PTHR11959	IPR005956	Mouse
PTHR11960	IPR001040	Caenorhabditis elegans
PTHR11960	IPR001040	FruitFly
PTHR11960	IPR001040	Human
PTHR11960	IPR001040	Mouse
PTHR11960	IPR001040	Saccharomyces cerevisiae
PTHR11961	IPR002327	Caenorhabditis elegans
PTHR11961	IPR002327	FruitFly
PTHR11961	IPR002327	Human
PTHR11961	IPR002327	Mouse
PTHR11961	IPR002327	Saccharomyces cerevisiae
PTHR11962	IPR002616	Caenorhabditis elegans
PTHR11962	IPR002616	FruitFly
PTHR11962	IPR002616	Human
PTHR11962	IPR002616	Mouse
PTHR11964	IPR002133	Caenorhabditis elegans
PTHR11964	IPR002133	FruitFly
PTHR11964	IPR002133	Human
PTHR11964	IPR002133	Mouse
PTHR11964	IPR002133	Saccharomyces cerevisiae
PTHR11967	IPR001500	Human
PTHR11967	IPR001500	Mouse
PTHR11972:SF10	IPR029650	Human
PTHR11972:SF10	IPR029650	Mouse
PTHR11972:SF12	IPR029653	Human
PTHR11972:SF12	IPR029653	Mouse
PTHR11972:SF36	IPR029648	FruitFly
PTHR11972:SF36	IPR029648	Human
PTHR11972:SF37	IPR029595	Human
PTHR11972:SF37	IPR029595	Mouse
PTHR11972:SF38	IPR030155	Saccharomyces cerevisiae
PTHR11972:SF53	IPR029592	Human
PTHR11972:SF53	IPR029592	Mouse
PTHR11977	IPR007122	Caenorhabditis elegans
PTHR11977	IPR007122	FruitFly
PTHR11977	IPR007122	Human
PTHR11977	IPR007122	Mouse
PTHR11977:SF13	IPR029917	Human
PTHR11977:SF13	IPR029917	Mouse
PTHR11977:SF14	IPR030012	Human
PTHR11977:SF14	IPR030012	Mouse
PTHR11977:SF16	IPR029919	Caenorhabditis elegans
PTHR11977:SF16	IPR029919	FruitFly
PTHR11977:SF16	IPR029919	Human
PTHR11977:SF16	IPR029919	Mouse
PTHR11977:SF28	IPR015628	Human
PTHR11977:SF28	IPR015628	Mouse
PTHR11977:SF29	IPR030004	FruitFly
PTHR11977:SF29	IPR030004	Human
PTHR11977:SF29	IPR030004	Mouse
PTHR11977:SF30	IPR015626	Human
PTHR11977:SF30	IPR015626	Mouse
PTHR11977:SF33	IPR030014	Human
PTHR11977:SF33	IPR030014	Mouse
PTHR11977:SF35	IPR030007	Human
PTHR11977:SF35	IPR030007	Mouse
PTHR11977:SF37	IPR030016	FruitFly
PTHR11977:SF39	IPR030004	FruitFly
PTHR11977:SF39	IPR030004	Human
PTHR11977:SF39	IPR030004	Mouse
PTHR11984	IPR000500	Human
PTHR11984	IPR000500	Mouse
PTHR11984:SF13	IPR002264	Human
PTHR11984:SF13	IPR002264	Mouse
PTHR11984:SF28	IPR002270	Human
PTHR11984:SF28	IPR002270	Mouse
PTHR11984:SF29	IPR002269	Human
PTHR11984:SF29	IPR002269	Mouse
PTHR11984:SF30	IPR002271	Human
PTHR11984:SF30	IPR002271	Mouse
PTHR11986	IPR005814	Caenorhabditis elegans
PTHR11986	IPR005814	FruitFly
PTHR11986	IPR005814	Human
PTHR11986	IPR005814	Mouse
PTHR11986	IPR005814	Saccharomyces cerevisiae
PTHR11986:SF18	IPR010164	Caenorhabditis elegans
PTHR11986:SF18	IPR010164	FruitFly
PTHR11986:SF18	IPR010164	Human
PTHR11986:SF18	IPR010164	Mouse
PTHR11986:SF18	IPR010164	Saccharomyces cerevisiae
PTHR11986:SF6	IPR004631	Caenorhabditis elegans
PTHR11986:SF6	IPR004631	FruitFly
PTHR11986:SF6	IPR004631	Human
PTHR11986:SF6	IPR004631	Mouse
PTHR11986:SF6	IPR004631	Saccharomyces cerevisiae
PTHR11988:SF24	IPR029832	Human
PTHR11988:SF24	IPR029832	Mouse
PTHR11988:SF25	IPR029859	FruitFly
PTHR11988:SF28	IPR029829	Human
PTHR11988:SF28	IPR029829	Mouse
PTHR11988:SF7	IPR029830	Human
PTHR11988:SF7	IPR029830	Mouse
PTHR11991	IPR018105	Caenorhabditis elegans
PTHR11991	IPR018105	FruitFly
PTHR11991	IPR018105	Human
PTHR11991	IPR018105	Mouse
PTHR11991	IPR018105	Saccharomyces cerevisiae
PTHR11994	IPR002132	Caenorhabditis elegans
PTHR11994	IPR002132	FruitFly
PTHR11994	IPR002132	Human
PTHR11994	IPR002132	Mouse
PTHR11994	IPR002132	Saccharomyces cerevisiae
PTHR11998:SF24	IPR027200	Saccharomyces cerevisiae
PTHR11999:SF1	IPR010107	Saccharomyces cerevisiae
PTHR12000	IPR001096	Caenorhabditis elegans
PTHR12000	IPR001096	FruitFly
PTHR12000	IPR001096	Human
PTHR12000	IPR001096	Mouse
PTHR12000	IPR001096	Saccharomyces cerevisiae
PTHR12000:SF1	IPR028361	Caenorhabditis elegans
PTHR12000:SF1	IPR028361	FruitFly
PTHR12000:SF1	IPR028361	Human
PTHR12000:SF1	IPR028361	Mouse
PTHR12000:SF1	IPR028361	Saccharomyces cerevisiae
PTHR12001	IPR017446	Caenorhabditis elegans
PTHR12001	IPR017446	FruitFly
PTHR12001	IPR017446	Human
PTHR12001	IPR017446	Mouse
PTHR12001	IPR017446	Saccharomyces cerevisiae
PTHR12002	IPR006187	Caenorhabditis elegans
PTHR12002	IPR006187	Human
PTHR12002	IPR006187	Mouse
PTHR12002:SF24	IPR003926	Human
PTHR12002:SF24	IPR003926	Mouse
PTHR12002:SF41	IPR003925	Human
PTHR12002:SF41	IPR003925	Mouse
PTHR12002:SF42	IPR003553	Human
PTHR12002:SF42	IPR003553	Mouse
PTHR12002:SF56	IPR003927	Human
PTHR12002:SF56	IPR003927	Mouse
PTHR12002:SF6	IPR003555	Human
PTHR12002:SF6	IPR003555	Mouse
PTHR12002:SF82	IPR003556	Human
PTHR12002:SF82	IPR003556	Mouse
PTHR12002:SF9	IPR003928	Human
PTHR12002:SF9	IPR003928	Mouse
PTHR12004:SF1	IPR017100	Human
PTHR12004:SF1	IPR017100	Mouse
PTHR12011:SF24	IPR002170	Human
PTHR12011:SF24	IPR002170	Mouse
PTHR12011:SF27	IPR002284	Human
PTHR12011:SF27	IPR002284	Mouse
PTHR12011:SF29	IPR002144	Human
PTHR12011:SF29	IPR002144	Mouse
PTHR12011:SF60	IPR015630	Human
PTHR12011:SF60	IPR015630	Mouse
PTHR12013	IPR003210	Caenorhabditis elegans
PTHR12013	IPR003210	FruitFly
PTHR12013	IPR003210	Human
PTHR12013	IPR003210	Mouse
PTHR12013	IPR003210	Saccharomyces cerevisiae
PTHR12015:SF3	IPR008105	Human
PTHR12015:SF3	IPR008105	Mouse
PTHR12015:SF7	IPR030593	Human
PTHR12015:SF7	IPR030593	Mouse
PTHR12015:SF76	IPR030592	Human
PTHR12015:SF81	IPR008097	Human
PTHR12015:SF81	IPR008097	Mouse
PTHR12015:SF82	IPR030595	Human
PTHR12015:SF82	IPR030595	Mouse
PTHR12015:SF85	IPR030598	Human
PTHR12015:SF85	IPR030598	Mouse
PTHR12021	IPR016323	Human
PTHR12021	IPR016323	Mouse
PTHR12022	IPR003197	Caenorhabditis elegans
PTHR12022	IPR003197	FruitFly
PTHR12022	IPR003197	Human
PTHR12022	IPR003197	Mouse
PTHR12022	IPR003197	Saccharomyces cerevisiae
PTHR12027	IPR005817	Caenorhabditis elegans
PTHR12027	IPR005817	FruitFly
PTHR12027	IPR005817	Human
PTHR12027	IPR005817	Mouse
PTHR12027:SF33	IPR026538	Human
PTHR12027:SF33	IPR026538	Mouse
PTHR12027:SF7	IPR026536	Human
PTHR12027:SF7	IPR026536	Mouse
PTHR12027:SF79	IPR026540	FruitFly
PTHR12027:SF84	IPR026535	Human
PTHR12027:SF84	IPR026535	Mouse
PTHR12027:SF87	IPR026537	Human
PTHR12027:SF87	IPR026537	Mouse
PTHR12027:SF92	IPR013301	Human
PTHR12027:SF92	IPR013301	Mouse
PTHR12027:SF94	IPR013301	Human
PTHR12027:SF94	IPR013301	Mouse
PTHR12039	IPR005248	Caenorhabditis elegans
PTHR12039	IPR005248	FruitFly
PTHR12039	IPR005248	Human
PTHR12039	IPR005248	Mouse
PTHR12039	IPR005248	Saccharomyces cerevisiae
PTHR12040	IPR006818	Caenorhabditis elegans
PTHR12040	IPR006818	FruitFly
PTHR12040	IPR006818	Human
PTHR12040	IPR006818	Mouse
PTHR12040	IPR006818	Saccharomyces cerevisiae
PTHR12045	IPR005164	Human
PTHR12045	IPR005164	Mouse
PTHR12045	IPR005164	Saccharomyces cerevisiae
PTHR12046	IPR017380	Caenorhabditis elegans
PTHR12046	IPR017380	FruitFly
PTHR12046	IPR017380	Human
PTHR12046	IPR017380	Mouse
PTHR12046	IPR017380	Saccharomyces cerevisiae
PTHR12049	IPR003788	Caenorhabditis elegans
PTHR12049	IPR003788	FruitFly
PTHR12049	IPR003788	Human
PTHR12049	IPR003788	Mouse
PTHR12049	IPR003788	Saccharomyces cerevisiae
PTHR12050	IPR007262	Caenorhabditis elegans
PTHR12050	IPR007262	FruitFly
PTHR12050	IPR007262	Human
PTHR12050	IPR007262	Mouse
PTHR12050	IPR007262	Saccharomyces cerevisiae
PTHR12052	IPR004123	Caenorhabditis elegans
PTHR12052	IPR004123	FruitFly
PTHR12052	IPR004123	Human
PTHR12052	IPR004123	Mouse
PTHR12052	IPR004123	Saccharomyces cerevisiae
PTHR12058	IPR007188	Caenorhabditis elegans
PTHR12058	IPR007188	FruitFly
PTHR12058	IPR007188	Human
PTHR12058	IPR007188	Mouse
PTHR12058	IPR007188	Saccharomyces cerevisiae
PTHR12062	IPR006759	FruitFly
PTHR12062	IPR006759	Human
PTHR12062	IPR006759	Mouse
PTHR12067	IPR017403	Human
PTHR12067	IPR017403	Mouse
PTHR12075	IPR003162	Caenorhabditis elegans
PTHR12075	IPR003162	FruitFly
PTHR12075	IPR003162	Human
PTHR12075	IPR003162	Mouse
PTHR12075	IPR003162	Saccharomyces cerevisiae
PTHR12080	IPR015631	Human
PTHR12080	IPR015631	Mouse
PTHR12080:SF10	IPR015632	Human
PTHR12080:SF10	IPR015632	Mouse
PTHR12080:SF3	IPR024304	Human
PTHR12080:SF3	IPR024304	Mouse
PTHR12081	IPR015633	Caenorhabditis elegans
PTHR12081	IPR015633	FruitFly
PTHR12081	IPR015633	Human
PTHR12081	IPR015633	Mouse
PTHR12081:SF19	IPR015635	Human
PTHR12081:SF19	IPR015635	Mouse
PTHR12081:SF35	IPR028316	Human
PTHR12081:SF35	IPR028316	Mouse
PTHR12081:SF42	IPR028312	Human
PTHR12081:SF42	IPR028312	Mouse
PTHR12084	IPR026010	Caenorhabditis elegans
PTHR12084	IPR026010	FruitFly
PTHR12084	IPR026010	Human
PTHR12084	IPR026010	Mouse
PTHR12084	IPR026010	Saccharomyces cerevisiae
PTHR12091	IPR005456	Human
PTHR12091	IPR005456	Mouse
PTHR12096	IPR017862	Caenorhabditis elegans
PTHR12096	IPR017862	FruitFly
PTHR12096	IPR017862	Human
PTHR12096	IPR017862	Mouse
